55:49.0,49.67413017,-125.3772653,1265.417,5,9,2.8938,2.351,5.7034,-0.777,1.8501,1.3691,0,0
55:50.0,49.67412965,-125.3772642,1265.5252,5,9,2.8938,2.351,5.7041,-0.7776,1.85,1.3698,0,0
55:51.0,49.67413033,-125.3772637,1265.7863,5,9,2.8938,2.351,5.7048,-0.7782,1.8499,1.3706,0,0
55:52.0,49.6741309,-125.377263,1265.8014,5,9,2.8938,2.351,5.7055,-0.7788,1.8498,1.3714,0,0
55:53.0,49.67413132,-125.3772633,1265.8382,5,9,2.8938,2.351,5.7062,-0.7794,1.8497,1.3722,0,0
55:54.0,49.6741318,-125.3772635,1265.5585,5,9,2.8939,2.351,5.7069,-0.78,1.8496,1.373,0,0
55:55.0,49.67413251,-125.3772645,1265.4794,5,9,2.8939,2.351,5.7076,-0.7806,1.8495,1.3738,0,0
55:56.0,49.67413332,-125.3772672,1265.3575,5,9,2.8939,2.351,5.7083,-0.7812,1.8494,1.3746,0,0
55:57.0,49.67413392,-125.3772689,1265.3128,5,9,2.8939,2.351,5.709,-0.7818,1.8493,1.3754,0,0
55:58.0,49.67413529,-125.3772693,1265.3188,5,9,2.8939,2.351,5.7097,-0.7824,1.8492,1.3762,0,0
55:59.0,49.67413377,-125.3772688,1265.6497,5,9,2.8939,2.351,5.7104,-0.783,1.8491,1.377,0,0
56:00.0,49.67413147,-125.3772674,1265.6437,5,9,2.894,2.351,5.7111,-0.7836,1.849,1.3778,0,0
56:01.0,49.67413019,-125.3772654,1266.0138,5,9,2.894,2.351,5.7118,-0.7842,1.8489,1.3786,0,0
56:02.0,49.67413005,-125.377265,1266.2278,5,9,2.894,2.351,5.7124,-0.7848,1.8488,1.3793,0,0
56:03.0,49.67412955,-125.3772653,1266.4204,5,9,2.894,2.351,5.7131,-0.7854,1.8488,1.3801,0,0
56:04.0,49.67412859,-125.3772659,1266.1562,5,9,2.894,2.351,5.7138,-0.786,1.8487,1.3809,0,0
56:05.0,49.67412844,-125.3772673,1266.2153,5,9,2.8941,2.351,5.7145,-0.7866,1.8486,1.3817,0,0
56:06.0,49.67412938,-125.377266,1266.2515,5,9,2.8941,2.351,5.7152,-0.7872,1.8485,1.3825,0,0
56:07.0,49.67413051,-125.3772649,1265.8308,5,9,2.8941,2.351,5.7159,-0.7878,1.8484,1.3833,0,0
56:08.0,49.67413147,-125.3772647,1265.5223,5,9,2.8941,2.351,5.7166,-0.7884,1.8483,1.3841,0,0
56:09.0,49.67413306,-125.3772653,1265.2503,5,9,2.8941,2.351,5.7173,-0.7889,1.8482,1.3849,0,0
56:10.0,49.67413363,-125.3772652,1265.3986,5,9,2.8942,2.351,5.718,-0.7895,1.8481,1.3857,0,0
56:11.0,49.67413451,-125.3772656,1265.584,5,9,2.8942,2.351,5.7187,-0.7901,1.848,1.3865,0,0
56:12.0,49.67413369,-125.3772661,1265.7517,5,9,2.8942,2.351,5.7194,-0.7907,1.8479,1.3873,0,0
56:13.0,49.67413325,-125.3772651,1265.7031,5,9,2.8942,2.351,5.7201,-0.7913,1.8478,1.388,0,0
56:14.0,49.67413353,-125.3772658,1265.6126,5,9,2.8942,2.351,5.7208,-0.7919,1.8477,1.3888,0,0
56:15.0,49.67413235,-125.3772668,1265.6925,5,9,2.8943,2.351,5.7215,-0.7925,1.8476,1.3896,0,0
56:16.0,49.67413287,-125.3772679,1265.6848,5,9,2.8943,2.351,5.7222,-0.7931,1.8475,1.3904,0,0
56:17.0,49.67413279,-125.3772693,1265.4631,5,9,2.8943,2.351,5.7229,-0.7937,1.8473,1.3912,0,0
56:18.0,49.67413333,-125.3772701,1265.6846,5,9,2.8943,2.351,5.7236,-0.7943,1.8472,1.392,0,0
56:19.0,49.67413395,-125.3772711,1265.6083,5,9,2.8943,2.351,5.7243,-0.7948,1.8471,1.3928,0,0
56:20.0,49.67413418,-125.3772719,1265.5761,5,9,2.8944,2.351,5.725,-0.7954,1.847,1.3936,0,0
56:21.0,49.67413392,-125.3772713,1265.5921,5,9,2.8944,2.351,5.7257,-0.796,1.8469,1.3944,0,0
56:22.0,49.67413381,-125.37727,1265.484,5,9,2.8944,2.351,5.7263,-0.7966,1.8468,1.3952,0,0
56:23.0,49.67413356,-125.3772669,1265.2319,5,9,2.8944,2.351,5.727,-0.7972,1.8467,1.396,0,0
56:24.0,49.67413368,-125.3772665,1265.3839,5,9,2.8945,2.351,5.7277,-0.7978,1.8466,1.3967,0,0
56:25.0,49.67413447,-125.3772655,1265.5967,5,9,2.8945,2.3511,5.7284,-0.7984,1.8465,1.3975,0,0
56:26.0,49.67413374,-125.377265,1265.3317,5,9,2.8945,2.3511,5.7291,-0.7989,1.8464,1.3983,0,0
56:27.0,49.67413298,-125.3772645,1265.3766,5,9,2.8945,2.3511,5.7298,-0.7995,1.8463,1.3991,0,0
56:28.0,49.67413225,-125.3772632,1265.2432,5,9,2.8945,2.3511,5.7305,-0.8001,1.8462,1.3999,0,0
56:29.0,49.67413247,-125.3772643,1265.0409,5,9,2.8946,2.3511,5.7312,-0.8007,1.8461,1.4007,0,0
56:30.0,49.67413158,-125.3772646,1265.0354,5,9,2.8946,2.3511,5.7319,-0.8013,1.846,1.4015,0,0
56:31.0,49.6741317,-125.3772643,1265.1118,5,9,2.8946,2.3511,5.7326,-0.8019,1.8459,1.4023,0,0
56:32.0,49.67413186,-125.3772642,1265.2165,5,9,2.8946,2.3511,5.7333,-0.8024,1.8458,1.4031,0,0
56:33.0,49.67413304,-125.3772643,1265.2948,5,9,2.8947,2.3511,5.734,-0.803,1.8457,1.4039,0,0
56:34.0,49.67413362,-125.3772653,1265.4478,5,9,2.8947,2.3511,5.7347,-0.8036,1.8456,1.4046,0,0
56:35.0,49.67413329,-125.3772665,1265.6481,5,9,2.8947,2.3511,5.7354,-0.8042,1.8455,1.4054,0,0
56:36.0,49.67413305,-125.3772673,1265.796,5,9,2.8947,2.3511,5.7361,-0.8048,1.8454,1.4062,0,0
56:37.0,49.67413188,-125.3772663,1265.7171,5,9,2.8947,2.3511,5.7368,-0.8054,1.8453,1.407,0,0
56:38.0,49.6741314,-125.3772648,1265.625,5,9,2.8948,2.3511,5.7375,-0.8059,1.8451,1.4078,0,0
56:39.0,49.67413122,-125.3772644,1265.5054,5,9,2.8948,2.3511,5.7382,-0.8065,1.845,1.4086,0,0
56:40.0,49.67413229,-125.3772643,1265.5088,5,9,2.8948,2.3511,5.7389,-0.8071,1.8449,1.4094,0,0
56:41.0,49.67413239,-125.3772649,1265.3326,5,9,2.8948,2.3511,5.7395,-0.8077,1.8448,1.4102,0,0
56:42.0,49.67413403,-125.3772665,1265.318,5,9,2.8949,2.3511,5.7402,-0.8083,1.8447,1.411,0,0
56:43.0,49.67413487,-125.377267,1265.4156,5,9,2.8949,2.3511,5.7409,-0.8088,1.8446,1.4118,0,0
56:44.0,49.67413397,-125.3772675,1265.2515,5,9,2.8949,2.3511,5.7416,-0.8094,1.8445,1.4125,0,0
56:45.0,49.67413411,-125.3772672,1265.2112,5,9,2.8949,2.3511,5.7423,-0.81,1.8444,1.4133,0,0
56:46.0,49.67413359,-125.3772655,1265.2201,5,9,2.895,2.3511,5.743,-0.8106,1.8443,1.4141,0,0
56:47.0,49.6741327,-125.3772644,1265.4417,5,9,2.895,2.3511,5.7437,-0.8112,1.8442,1.4149,0,0
56:48.0,49.67413127,-125.3772624,1265.6412,5,9,2.895,2.3512,5.7444,-0.8117,1.8441,1.4157,0,0
56:49.0,49.67413083,-125.3772625,1265.5713,5,9,2.895,2.3512,5.7451,-0.8123,1.8439,1.4165,0,0
56:50.0,49.67413179,-125.3772633,1265.6094,5,9,2.8951,2.3512,5.7458,-0.8129,1.8438,1.4173,0,0
56:51.0,49.67413257,-125.3772644,1265.4789,5,9,2.8951,2.3512,5.7465,-0.8135,1.8437,1.4181,0,0
56:52.0,49.67413247,-125.3772633,1265.7429,5,9,2.8951,2.3512,5.7472,-0.814,1.8436,1.4189,0,0
56:53.0,49.67413281,-125.3772636,1265.8798,5,9,2.8951,2.3512,5.7479,-0.8146,1.8435,1.4196,0,0
56:54.0,49.6741332,-125.3772637,1265.876,5,9,2.8952,2.3512,5.7486,-0.8152,1.8434,1.4204,0,0
56:55.0,49.67413347,-125.3772637,1266.025,5,9,2.8952,2.3512,5.7493,-0.8158,1.8433,1.4212,0,0
56:56.0,49.67413353,-125.3772636,1265.6867,5,9,2.8952,2.3512,5.75,-0.8163,1.8432,1.422,0,0
56:57.0,49.67413424,-125.3772634,1265.542,5,9,2.8952,2.3512,5.7507,-0.8169,1.843,1.4228,0,0
56:58.0,49.67413631,-125.377264,1265.2494,5,9,2.8953,2.3512,5.7513,-0.8175,1.8429,1.4236,0,0
56:59.0,49.67413685,-125.3772647,1265.0824,5,9,2.8953,2.3512,5.752,-0.8181,1.8428,1.4244,0,0
57:00.0,49.67413722,-125.3772654,1265.144,5,9,2.8953,2.3512,5.7527,-0.8186,1.8427,1.4252,0,0
57:01.0,49.67413773,-125.3772669,1265.249,5,9,2.8953,2.3512,5.7534,-0.8192,1.8426,1.426,0,0
57:02.0,49.67413694,-125.3772678,1265.3279,5,9,2.8954,2.3512,5.7541,-0.8198,1.8425,1.4267,0,0
57:03.0,49.6741359,-125.3772666,1265.5603,5,9,2.8954,2.3512,5.7548,-0.8204,1.8424,1.4275,0,0
57:04.0,49.67413314,-125.3772652,1265.4013,5,9,2.8954,2.3512,5.7555,-0.8209,1.8422,1.4283,0,0
57:05.0,49.6741318,-125.3772649,1265.5221,5,9,2.8954,2.3512,5.7562,-0.8215,1.8421,1.4291,0,0
57:06.0,49.67413235,-125.3772651,1265.3439,5,9,2.8955,2.3513,5.7569,-0.8221,1.842,1.4299,0,0
57:07.0,49.67413236,-125.3772658,1265.1645,5,9,2.8955,2.3513,5.7576,-0.8226,1.8419,1.4307,0,0
57:08.0,49.67413283,-125.3772683,1265.0624,5,9,2.8955,2.3513,5.7583,-0.8232,1.8418,1.4315,0,0
57:09.0,49.67413326,-125.3772686,1265.0279,5,9,2.8955,2.3513,5.759,-0.8238,1.8417,1.4323,0,0
57:10.0,49.67413348,-125.3772703,1264.9896,5,9,2.8956,2.3513,5.7597,-0.8244,1.8416,1.4331,0,0
57:11.0,49.67413326,-125.3772695,1264.8175,5,9,2.8956,2.3513,5.7604,-0.8249,1.8414,1.4338,0,0
57:12.0,49.67413259,-125.3772684,1264.6174,5,9,2.8956,2.3513,5.7611,-0.8255,1.8413,1.4346,0,0
57:13.0,49.67413261,-125.377268,1264.8665,5,9,2.8957,2.3513,5.7617,-0.8261,1.8412,1.4354,0,0
57:14.0,49.67413329,-125.3772663,1264.5734,5,9,2.8957,2.3513,5.7624,-0.8266,1.8411,1.4362,0,0
57:15.0,49.67413333,-125.3772657,1264.6668,5,9,2.8957,2.3513,5.7631,-0.8272,1.841,1.437,0,0
57:16.0,49.67413329,-125.3772638,1264.4259,5,9,2.8957,2.3513,5.7638,-0.8278,1.8408,1.4378,0,0
57:17.0,49.67413482,-125.3772634,1264.4213,5,9,2.8958,2.3513,5.7645,-0.8283,1.8407,1.4386,0,0
57:18.0,49.67413487,-125.3772651,1264.6103,5,9,2.8958,2.3513,5.7652,-0.8289,1.8406,1.4394,0,0
57:19.0,49.67413525,-125.3772637,1265.0124,5,9,2.8958,2.3513,5.7659,-0.8295,1.8405,1.4401,0,0
57:20.0,49.67413363,-125.3772629,1265.0614,5,9,2.8958,2.3513,5.7666,-0.83,1.8404,1.4409,0,0
57:21.0,49.67413168,-125.3772625,1265.2317,5,9,2.8959,2.3514,5.7673,-0.8306,1.8402,1.4417,0,0
57:22.0,49.6741303,-125.3772627,1265.275,5,9,2.8959,2.3514,5.768,-0.8312,1.8401,1.4425,0,0
57:23.0,49.67412961,-125.3772627,1265.454,5,9,2.8959,2.3514,5.7687,-0.8317,1.84,1.4433,0,0
57:24.0,49.67413017,-125.3772631,1265.2719,5,9,2.896,2.3514,5.7694,-0.8323,1.8399,1.4441,0,0
57:25.0,49.67413084,-125.3772628,1265.1657,5,9,2.896,2.3514,5.7701,-0.8329,1.8398,1.4449,0,0
57:26.0,49.67413105,-125.3772639,1265.1306,5,9,2.896,2.3514,5.7708,-0.8334,1.8396,1.4457,0,0
57:27.0,49.67413174,-125.3772657,1265.0297,5,9,2.896,2.3514,5.7714,-0.834,1.8395,1.4464,0,0
57:28.0,49.67413374,-125.377268,1264.8399,5,9,2.8961,2.3514,5.7721,-0.8346,1.8394,1.4472,0,0
57:29.0,49.67413264,-125.3772689,1264.9889,5,9,2.8961,2.3514,5.7728,-0.8351,1.8393,1.448,0,0
57:30.0,49.67413383,-125.3772685,1264.9745,5,9,2.8961,2.3514,5.7735,-0.8357,1.8392,1.4488,0,0
57:31.0,49.67413457,-125.3772682,1264.833,5,9,2.8962,2.3514,5.7742,-0.8363,1.839,1.4496,0,0
57:32.0,49.67413572,-125.3772685,1264.7072,5,9,2.8962,2.3514,5.7749,-0.8368,1.8389,1.4504,0,0
57:33.0,49.67413578,-125.3772683,1264.6302,5,9,2.8962,2.3514,5.7756,-0.8374,1.8388,1.4512,0,0
57:34.0,49.67413534,-125.3772682,1264.7926,5,9,2.8963,2.3515,5.7763,-0.8379,1.8387,1.452,0,0
57:35.0,49.67413394,-125.3772674,1265.3653,5,9,2.8963,2.3515,5.777,-0.8385,1.8385,1.4527,0,0
57:36.0,49.67413319,-125.3772671,1265.4193,5,9,2.8963,2.3515,5.7777,-0.8391,1.8384,1.4535,0,0
57:37.0,49.67413365,-125.3772674,1265.7358,5,9,2.8963,2.3515,5.7784,-0.8396,1.8383,1.4543,0,0
57:38.0,49.67413297,-125.377266,1265.7267,5,9,2.8964,2.3515,5.7791,-0.8402,1.8382,1.4551,0,0
57:39.0,49.6741324,-125.3772665,1265.9074,5,9,2.8964,2.3515,5.7798,-0.8408,1.838,1.4559,0,0
57:40.0,49.67413229,-125.3772682,1265.6338,5,9,2.8964,2.3515,5.7804,-0.8413,1.8379,1.4567,0,0
57:41.0,49.67413311,-125.3772696,1265.521,5,9,2.8965,2.3515,5.7811,-0.8419,1.8378,1.4575,0,0
57:42.0,49.6741329,-125.3772697,1265.9042,5,9,2.8965,2.3515,5.7818,-0.8424,1.8377,1.4583,0,0
57:43.0,49.67413346,-125.3772681,1265.7618,5,9,2.8965,2.3515,5.7825,-0.843,1.8375,1.459,0,0
57:44.0,49.67413302,-125.3772683,1265.6642,5,9,2.8966,2.3515,5.7832,-0.8436,1.8374,1.4598,0,0
57:45.0,49.6741347,-125.3772662,1265.4739,5,9,2.8966,2.3515,5.7839,-0.8441,1.8373,1.4606,0,0
57:46.0,49.67413483,-125.3772669,1265.4173,5,9,2.8966,2.3516,5.7846,-0.8447,1.8372,1.4614,0,0
57:47.0,49.67413445,-125.377265,1265.5637,5,9,2.8967,2.3516,5.7853,-0.8452,1.837,1.4622,0,0
57:48.0,49.67413482,-125.3772658,1265.4711,5,9,2.8967,2.3516,5.786,-0.8458,1.8369,1.463,0,0
57:49.0,49.67413481,-125.3772672,1265.298,5,9,2.8967,2.3516,5.7867,-0.8463,1.8368,1.4638,0,0
57:50.0,49.67413438,-125.3772677,1265.4661,5,9,2.8968,2.3516,5.7874,-0.8469,1.8366,1.4645,0,0
57:51.0,49.67413467,-125.3772699,1265.4568,5,9,2.8968,2.3516,5.7881,-0.8475,1.8365,1.4653,0,0
57:52.0,49.6741356,-125.3772723,1265.3961,5,9,2.8968,2.3516,5.7887,-0.848,1.8364,1.4661,0,0
57:53.0,49.67413451,-125.3772732,1265.5028,5,9,2.8968,2.3516,5.7894,-0.8486,1.8363,1.4669,0,0
57:54.0,49.67413303,-125.3772702,1265.4693,5,9,2.8969,2.3516,5.7901,-0.8491,1.8361,1.4677,0,0
57:55.0,49.6741317,-125.3772685,1265.549,5,9,2.8969,2.3516,5.7908,-0.8497,1.836,1.4685,0,0
57:56.0,49.67413191,-125.37727,1265.5136,5,9,2.8969,2.3516,5.7915,-0.8502,1.8359,1.4693,0,0
57:57.0,49.67413173,-125.3772712,1265.5513,5,9,2.897,2.3517,5.7922,-0.8508,1.8357,1.4701,0,0
57:58.0,49.67413122,-125.3772719,1265.4619,5,9,2.897,2.3517,5.7929,-0.8514,1.8356,1.4708,0,0
57:59.0,49.67413266,-125.3772715,1265.5016,5,9,2.897,2.3517,5.7936,-0.8519,1.8355,1.4716,0,0
58:00.0,49.67413212,-125.3772717,1265.5384,5,9,2.8971,2.3517,5.7943,-0.8525,1.8353,1.4724,0,0
58:01.0,49.67413271,-125.3772714,1265.5323,5,9,2.8971,2.3517,5.795,-0.853,1.8352,1.4732,0,0
58:02.0,49.6741331,-125.3772739,1265.2679,5,9,2.8971,2.3517,5.7957,-0.8536,1.8351,1.474,0,0
58:03.0,49.67413364,-125.3772719,1265.5144,5,9,2.8972,2.3517,5.7963,-0.8541,1.8349,1.4748,0,0
58:04.0,49.67413386,-125.3772704,1265.5186,5,9,2.8972,2.3517,5.797,-0.8547,1.8348,1.4756,0,0
58:05.0,49.6741334,-125.3772698,1265.4947,5,9,2.8972,2.3517,5.7977,-0.8552,1.8347,1.4763,0,0
58:06.0,49.67413074,-125.3772673,1265.9931,5,9,2.8973,2.3517,5.7984,-0.8558,1.8345,1.4771,0,0
58:07.0,49.67412953,-125.3772666,1265.9814,5,9,2.8973,2.3518,5.7991,-0.8563,1.8344,1.4779,0,0
58:08.0,49.67412833,-125.3772654,1265.8523,5,9,2.8973,2.3518,5.7998,-0.8569,1.8343,1.4787,0,0
58:09.0,49.67412781,-125.3772673,1265.6272,5,9,2.8974,2.3518,5.8005,-0.8575,1.8341,1.4795,0,0
58:10.0,49.67412892,-125.3772693,1265.4524,5,9,2.8974,2.3518,5.8012,-0.858,1.834,1.4803,0,0
58:11.0,49.67413066,-125.3772703,1265.3348,5,9,2.8974,2.3518,5.8019,-0.8586,1.8339,1.4811,0,0
58:12.0,49.67413104,-125.3772701,1265.4429,5,9,2.8975,2.3518,5.8026,-0.8591,1.8337,1.4818,0,0
58:13.0,49.67413045,-125.3772698,1265.512,5,9,2.8975,2.3518,5.8033,-0.8597,1.8336,1.4826,0,0
58:14.0,49.67413077,-125.3772674,1265.5752,5,9,2.8975,2.3518,5.8039,-0.8602,1.8335,1.4834,0,0
58:15.0,49.67412972,-125.3772669,1265.6955,5,9,2.8976,2.3518,5.8046,-0.8608,1.8333,1.4842,0,0
58:16.0,49.67412977,-125.3772644,1265.819,5,9,2.8976,2.3518,5.8053,-0.8613,1.8332,1.485,0,0
58:17.0,49.67412955,-125.3772629,1265.8268,5,9,2.8977,2.3519,5.806,-0.8619,1.8331,1.4858,0,0
58:18.0,49.67412938,-125.3772629,1265.9158,5,9,2.8977,2.3519,5.8067,-0.8624,1.8329,1.4866,0,0
58:19.0,49.6741311,-125.3772641,1265.871,5,9,2.8977,2.3519,5.8074,-0.863,1.8328,1.4873,0,0
58:20.0,49.67413201,-125.3772652,1265.6655,5,9,2.8978,2.3519,5.8081,-0.8635,1.8326,1.4881,0,0
58:21.0,49.67413286,-125.3772645,1265.5272,5,9,2.8978,2.3519,5.8088,-0.8641,1.8325,1.4889,0,0
58:22.0,49.67413288,-125.3772668,1265.4562,5,9,2.8978,2.3519,5.8095,-0.8646,1.8324,1.4897,0,0
58:23.0,49.67413248,-125.3772675,1265.2184,5,9,2.8979,2.3519,5.8101,-0.8652,1.8322,1.4905,0,0
58:24.0,49.67413298,-125.3772681,1264.9351,5,9,2.8979,2.3519,5.8108,-0.8657,1.8321,1.4913,0,0
58:25.0,49.67413321,-125.3772677,1264.8383,5,9,2.8979,2.3519,5.8115,-0.8663,1.832,1.4921,0,0
58:26.0,49.6741312,-125.3772681,1264.7615,5,9,2.898,2.352,5.8122,-0.8668,1.8318,1.4928,0,0
58:27.0,49.67413011,-125.3772691,1264.9128,5,9,2.898,2.352,5.8129,-0.8674,1.8317,1.4936,0,0
58:28.0,49.67412997,-125.3772681,1265.047,5,9,2.898,2.352,5.8136,-0.8679,1.8315,1.4944,0,0
58:29.0,49.67412943,-125.3772676,1265.3237,5,9,2.8981,2.352,5.8143,-0.8684,1.8314,1.4952,0,0
58:30.0,49.67412948,-125.377266,1265.5343,5,9,2.8981,2.352,5.815,-0.869,1.8313,1.496,0,0
58:31.0,49.67412984,-125.3772632,1265.6987,5,9,2.8982,2.352,5.8157,-0.8695,1.8311,1.4968,0,0
58:32.0,49.67412898,-125.3772634,1265.8619,5,9,2.8982,2.352,5.8164,-0.8701,1.831,1.4975,0,0
58:33.0,49.67412785,-125.3772638,1266.0407,5,9,2.8982,2.352,5.817,-0.8706,1.8308,1.4983,0,0
58:34.0,49.67412869,-125.3772671,1266.0116,5,9,2.8983,2.352,5.8177,-0.8712,1.8307,1.4991,0,0
58:35.0,49.67412971,-125.3772666,1266.021,5,9,2.8983,2.3521,5.8184,-0.8717,1.8305,1.4999,0,0
58:36.0,49.67412955,-125.3772644,1266.0976,5,9,2.8983,2.3521,5.8191,-0.8723,1.8304,1.5007,0,0
58:37.0,49.67412952,-125.3772638,1266.1804,5,9,2.8984,2.3521,5.8198,-0.8728,1.8303,1.5015,0,0
58:38.0,49.67413092,-125.3772628,1266.3039,5,9,2.8984,2.3521,5.8205,-0.8734,1.8301,1.5023,0,0
58:39.0,49.67413121,-125.3772623,1265.8526,5,9,2.8985,2.3521,5.8212,-0.8739,1.83,1.503,0,0
58:40.0,49.67413193,-125.3772631,1265.6291,5,9,2.8985,2.3521,5.8219,-0.8744,1.8298,1.5038,0,0
58:41.0,49.67413245,-125.377262,1265.5025,5,9,2.8985,2.3521,5.8225,-0.875,1.8297,1.5046,0,0
58:42.0,49.67413317,-125.3772633,1265.5032,5,9,2.8986,2.3521,5.8232,-0.8755,1.8295,1.5054,0,0
58:43.0,49.67413364,-125.3772628,1265.339,5,9,2.8986,2.3522,5.8239,-0.8761,1.8294,1.5062,0,0
58:44.0,49.67413287,-125.377262,1265.5154,5,9,2.8986,2.3522,5.8246,-0.8766,1.8293,1.507,0,0
58:45.0,49.67413051,-125.3772601,1265.6499,5,9,2.8987,2.3522,5.8253,-0.8772,1.8291,1.5077,0,0
58:46.0,49.67413132,-125.3772587,1265.4018,5,9,2.8987,2.3522,5.826,-0.8777,1.829,1.5085,0,0
58:47.0,49.67413157,-125.3772603,1265.4465,5,9,2.8988,2.3522,5.8267,-0.8783,1.8288,1.5093,0,0
58:48.0,49.67413018,-125.3772616,1265.5198,5,9,2.8988,2.3522,5.8274,-0.8788,1.8287,1.5101,0,0
58:49.0,49.67412922,-125.3772621,1265.6615,5,9,2.8988,2.3522,5.8281,-0.8793,1.8285,1.5109,0,0
58:50.0,49.67412947,-125.3772643,1265.5219,5,9,2.8989,2.3522,5.8287,-0.8799,1.8284,1.5117,0,0
58:51.0,49.67412929,-125.3772654,1265.4885,5,9,2.8989,2.3523,5.8294,-0.8804,1.8282,1.5124,0,0
58:52.0,49.67412907,-125.3772677,1265.5644,5,9,2.899,2.3523,5.8301,-0.881,1.8281,1.5132,0,0
58:53.0,49.67413098,-125.3772687,1265.5439,5,9,2.899,2.3523,5.8308,-0.8815,1.8279,1.514,0,0
58:54.0,49.67413359,-125.3772689,1265.4299,5,9,2.899,2.3523,5.8315,-0.882,1.8278,1.5148,0,0
58:55.0,49.6741345,-125.3772677,1265.2927,5,9,2.8991,2.3523,5.8322,-0.8826,1.8276,1.5156,0,0
58:56.0,49.67413543,-125.3772662,1265.2804,5,9,2.8991,2.3523,5.8329,-0.8831,1.8275,1.5164,0,0
58:57.0,49.67413457,-125.3772649,1265.4211,5,9,2.8992,2.3523,5.8336,-0.8837,1.8273,1.5171,0,0
58:58.0,49.67413371,-125.377265,1265.6327,5,9,2.8992,2.3524,5.8342,-0.8842,1.8272,1.5179,0,0
58:59.0,49.67413169,-125.3772653,1265.8275,5,9,2.8992,2.3524,5.8349,-0.8847,1.827,1.5187,0,0
59:00.0,49.67412988,-125.3772664,1265.716,5,9,2.8993,2.3524,5.8356,-0.8853,1.8269,1.5195,0,0
59:01.0,49.67413018,-125.3772677,1265.6641,5,9,2.8993,2.3524,5.8363,-0.8858,1.8267,1.5203,0,0
59:02.0,49.67413131,-125.377268,1265.6832,5,9,2.8994,2.3524,5.837,-0.8864,1.8266,1.5211,0,0
59:03.0,49.67413214,-125.3772676,1265.4538,5,9,2.8994,2.3524,5.8377,-0.8869,1.8264,1.5218,0,0
59:04.0,49.6741325,-125.3772668,1265.4662,5,9,2.8994,2.3524,5.8384,-0.8874,1.8263,1.5226,0,0
59:05.0,49.67413283,-125.3772664,1265.4074,5,9,2.8995,2.3525,5.839,-0.888,1.8261,1.5234,0,0
59:06.0,49.67413423,-125.3772693,1265.4192,5,9,2.8995,2.3525,5.8397,-0.8885,1.826,1.5242,0,0
59:07.0,49.67413384,-125.3772712,1265.3639,5,9,2.8996,2.3525,5.8404,-0.889,1.8258,1.525,0,0
59:08.0,49.67413296,-125.3772717,1265.2586,5,9,2.8996,2.3525,5.8411,-0.8896,1.8257,1.5258,0,0
59:09.0,49.67413326,-125.3772716,1265.0078,5,9,2.8996,2.3525,5.8418,-0.8901,1.8255,1.5265,0,0
59:10.0,49.67413301,-125.3772721,1264.8659,5,9,2.8997,2.3525,5.8425,-0.8907,1.8254,1.5273,0,0
59:11.0,49.6741328,-125.3772723,1264.9476,5,9,2.8997,2.3525,5.8432,-0.8912,1.8252,1.5281,0,0
59:12.0,49.67413334,-125.3772726,1264.8067,5,9,2.8998,2.3526,5.8439,-0.8917,1.8251,1.5289,0,0
59:13.0,49.67413286,-125.3772712,1264.6725,5,9,2.8998,2.3526,5.8445,-0.8923,1.8249,1.5297,0,0
59:14.0,49.67413245,-125.3772699,1264.8181,5,9,2.8999,2.3526,5.8452,-0.8928,1.8248,1.5305,0,0
59:15.0,49.67413261,-125.3772694,1264.7294,5,9,2.8999,2.3526,5.8459,-0.8933,1.8246,1.5312,0,0
59:16.0,49.67413441,-125.377268,1264.5553,5,9,2.8999,2.3526,5.8466,-0.8939,1.8244,1.532,0,0
59:17.0,49.67413399,-125.3772688,1264.7118,5,9,2.9,2.3526,5.8473,-0.8944,1.8243,1.5328,0,0
59:18.0,49.67413358,-125.3772696,1264.6527,5,9,2.9,2.3526,5.848,-0.8949,1.8241,1.5336,0,0
59:19.0,49.67413252,-125.3772691,1264.4931,5,9,2.9001,2.3527,5.8486,-0.8955,1.824,1.5344,0,0
59:20.0,49.6741326,-125.3772668,1264.6251,5,9,2.9001,2.3527,5.8493,-0.896,1.8238,1.5352,0,0
59:21.0,49.67413262,-125.3772662,1264.6965,5,9,2.9001,2.3527,5.85,-0.8965,1.8237,1.5359,0,0
59:22.0,49.67413174,-125.3772653,1264.9841,5,9,2.9002,2.3527,5.8507,-0.8971,1.8235,1.5367,0,0
59:23.0,49.67413178,-125.3772643,1265.2413,5,9,2.9002,2.3527,5.8514,-0.8976,1.8234,1.5375,0,0
59:24.0,49.67413166,-125.3772673,1265.1677,5,9,2.9003,2.3527,5.8521,-0.8982,1.8232,1.5383,0,0
59:25.0,49.67413231,-125.3772683,1265.0422,5,9,2.9003,2.3527,5.8528,-0.8987,1.823,1.5391,0,0
59:26.0,49.67413314,-125.3772683,1264.857,5,9,2.9004,2.3528,5.8534,-0.8992,1.8229,1.5399,0,0
59:27.0,49.67413339,-125.3772683,1264.819,5,9,2.9004,2.3528,5.8541,-0.8998,1.8227,1.5406,0,0
59:28.0,49.6741331,-125.3772671,1264.8177,5,9,2.9005,2.3528,5.8548,-0.9003,1.8226,1.5414,0,0
59:29.0,49.67413191,-125.3772673,1264.8549,5,9,2.9005,2.3528,5.8555,-0.9008,1.8224,1.5422,0,0
