ACO_Flight_Number,Survey_Start_Time,Study_Area,Plot_ID,easting,northing,elev_ellipsoidal,lon,lat,plot_type,cardinal_direction,multi_core,depth,core,plug,mass,SWE,density
3,4/19/2021 11:27,Metro Vancouver,GCP2,496922.1,5493248,1047.181,-123.043,49.59181,Point,Centre,NA,342,NA,NA,NA,NA,NA
3,4/19/2021 11:35,Metro Vancouver,TRANS1,496922.6,5493232,1048.97,-123.043,49.59166,Point,Centre,NA,354,NA,NA,NA,NA,NA
3,4/19/2021 11:37,Metro Vancouver,TRANS1,496922.6,5493232,1048.97,-123.043,49.59166,Point,Centre,NA,379,NA,NA,NA,NA,NA
3,4/19/2021 11:40,Metro Vancouver,TRANS1,496922.6,5493232,1048.97,-123.043,49.59166,Point,Centre,NA,364,NA,NA,NA,NA,NA
3,4/19/2021 11:42,Metro Vancouver,TRANS1,496922.6,5493232,1048.97,-123.043,49.59166,Point,Centre,NA,357,NA,NA,NA,NA,NA
3,4/19/2021 11:43,Metro Vancouver,TRANS1,496922.6,5493232,1048.97,-123.043,49.59166,Point,Centre,NA,383,NA,NA,NA,NA,NA
3,4/19/2021 11:44,Metro Vancouver,TRANS1,496922.6,5493232,1048.97,-123.043,49.59166,Point,Centre,NA,376,NA,NA,NA,NA,NA
3,4/19/2021 11:49,Metro Vancouver,TRANS1,496922.6,5493232,1048.97,-123.043,49.59166,Point,Centre,NA,358,NA,NA,NA,NA,NA
3,4/19/2021 11:50,Metro Vancouver,TRANS2,496849.5,5493253,1052.452,-123.044,49.59185,Point,Centre,NA,305,NA,NA,NA,NA,NA
3,4/19/2021 11:51,Metro Vancouver,TRANS2,496849.5,5493253,1052.452,-123.044,49.59185,Point,Centre,NA,333,NA,NA,NA,NA,NA
3,4/19/2021 11:53,Metro Vancouver,TRANS2,496849.5,5493253,1052.452,-123.044,49.59185,Point,Centre,NA,292,NA,NA,NA,NA,NA
3,4/19/2021 11:54,Metro Vancouver,TRANS2,496849.5,5493253,1052.452,-123.044,49.59185,Point,Centre,NA,379,NA,NA,NA,NA,NA
3,4/19/2021 11:54,Metro Vancouver,TRANS2,496849.5,5493253,1052.452,-123.044,49.59185,Point,Centre,NA,324,NA,NA,NA,NA,NA
3,4/19/2021 11:55,Metro Vancouver,TRANS2,496849.5,5493253,1052.452,-123.044,49.59185,Point,Centre,NA,384,NA,NA,NA,NA,NA
3,4/19/2021 11:56,Metro Vancouver,TRANS2,496849.5,5493253,1052.452,-123.044,49.59185,Point,Centre,NA,398,NA,NA,NA,NA,NA
3,4/19/2021 11:58,Metro Vancouver,GCP3,496861.4,5493253,1053.741,-123.043,49.59184,Point,Centre,NA,329,NA,NA,NA,NA,NA
3,4/19/2021 12:05,Metro Vancouver,GCP4,496912.2,5493146,1054.49,-123.043,49.59089,Point,Centre,NA,385,NA,NA,NA,NA,NA
3,4/19/2021 12:12,Metro Vancouver,GCP5,496917.6,5493074,1064.073,-123.043,49.59023,Point,Centre,NA,327,NA,NA,NA,NA,NA
3,4/19/2021 12:13,Metro Vancouver,TRANS3,496914.4,5493089,1062.718,-123.043,49.59037,Point,Centre,NA,376,NA,NA,NA,NA,NA
3,4/19/2021 12:14,Metro Vancouver,TRANS3,496914.4,5493089,1062.718,-123.043,49.59037,Point,Centre,NA,374,NA,NA,NA,NA,NA
3,4/19/2021 12:15,Metro Vancouver,TRANS3,496914.4,5493089,1062.718,-123.043,49.59037,Point,Centre,NA,366,NA,NA,NA,NA,NA
3,4/19/2021 12:16,Metro Vancouver,TRANS3,496914.4,5493089,1062.718,-123.043,49.59037,Point,Centre,NA,361,NA,NA,NA,NA,NA
3,4/19/2021 12:17,Metro Vancouver,TRANS3,496914.4,5493089,1062.718,-123.043,49.59037,Point,Centre,NA,374,NA,NA,NA,NA,NA
3,4/19/2021 12:29,Metro Vancouver,GCP6,496960.4,5493105,1063.441,-123.042,49.59052,Point,Centre,NA,334,NA,NA,NA,NA,NA
3,4/19/2021 12:30,Metro Vancouver,TRANS4,496965.7,5493075,1063.436,-123.042,49.59025,Point,Centre,NA,319,NA,NA,NA,NA,NA
3,4/19/2021 12:31,Metro Vancouver,TRANS4,496965.7,5493075,1063.436,-123.042,49.59025,Point,Centre,NA,324,NA,NA,NA,NA,NA
3,4/19/2021 12:32,Metro Vancouver,TRANS4,496965.7,5493075,1063.436,-123.042,49.59025,Point,Centre,NA,354,NA,NA,NA,NA,NA
3,4/19/2021 12:33,Metro Vancouver,TRANS4,496965.7,5493075,1063.436,-123.042,49.59025,Point,Centre,NA,384,NA,NA,NA,NA,NA
3,4/19/2021 12:34,Metro Vancouver,TRANS4,496965.7,5493075,1063.436,-123.042,49.59025,Point,Centre,NA,357,NA,NA,NA,NA,NA
3,4/19/2021 12:36,Metro Vancouver,GCP7,496962.6,5493017,1068.838,-123.042,49.58973,Point,Centre,NA,308,NA,NA,NA,NA,NA
3,4/19/2021 12:43,Metro Vancouver,TRANS5,497011,5493000,1070.6,-123.041,49.58958,Point,Centre,NA,333,NA,NA,NA,NA,NA
3,4/19/2021 12:44,Metro Vancouver,TRANS5,497011,5493000,1070.6,-123.041,49.58958,Point,Centre,NA,363,NA,NA,NA,NA,NA
3,4/19/2021 12:45,Metro Vancouver,TRANS5,497011,5493000,1070.6,-123.041,49.58958,Point,Centre,NA,324,NA,NA,NA,NA,NA
3,4/19/2021 12:46,Metro Vancouver,TRANS5,497011,5493000,1070.6,-123.041,49.58958,Point,Centre,NA,312,NA,NA,NA,NA,NA
3,4/19/2021 12:49,Metro Vancouver,GCP8,497004.3,5492986,1070.294,-123.041,49.58945,Point,Centre,NA,293,NA,NA,NA,NA,NA
3,4/19/2021 12:52,Metro Vancouver,GCP9,497049.4,5492995,1063.152,-123.041,49.58953,Point,Centre,NA,327,NA,NA,NA,NA,NA
3,4/19/2021 12:58,Metro Vancouver,TRANS6,497044,5493030,1057.978,-123.041,49.58984,Point,Centre,NA,354,NA,NA,NA,NA,NA
3,4/19/2021 12:59,Metro Vancouver,TRANS6,497044,5493030,1057.978,-123.041,49.58984,Point,Centre,NA,360,NA,NA,NA,NA,NA
3,4/19/2021 13:00,Metro Vancouver,TRANS6,497044,5493030,1057.978,-123.041,49.58984,Point,Centre,NA,351,NA,NA,NA,NA,NA
3,4/19/2021 13:01,Metro Vancouver,TRANS6,497044,5493030,1057.978,-123.041,49.58984,Point,Centre,NA,382,NA,NA,NA,NA,NA
3,4/19/2021 13:02,Metro Vancouver,TRANS6,497044,5493030,1057.978,-123.041,49.58984,Point,Centre,NA,349,NA,NA,NA,NA,NA
3,4/19/2021 13:03,Metro Vancouver,GCP10,497042,5493057,1051.256,-123.041,49.59008,Point,Centre,NA,359,NA,NA,NA,NA,NA
3,4/19/2021 13:09,Metro Vancouver,GCP11,497003.1,5493101,1047.187,-123.041,49.59048,Point,Centre,NA,377,NA,NA,NA,NA,NA
3,4/19/2021 13:12,Metro Vancouver,GCP12,496981.6,5493160,1053.125,-123.042,49.59101,Point,Centre,NA,331,NA,NA,NA,NA,NA
3,4/19/2021 13:18,Metro Vancouver,TRANS7,496948.5,5493187,1044.023,-123.042,49.59125,Point,Centre,NA,359,NA,NA,NA,NA,NA
3,4/19/2021 13:19,Metro Vancouver,TRANS7,496948.5,5493187,1044.023,-123.042,49.59125,Point,Centre,NA,382,NA,NA,NA,NA,NA
3,4/19/2021 13:20,Metro Vancouver,TRANS7,496948.5,5493187,1044.023,-123.042,49.59125,Point,Centre,NA,404,NA,NA,NA,NA,NA
3,4/19/2021 13:21,Metro Vancouver,TRANS7,496948.5,5493187,1044.023,-123.042,49.59125,Point,Centre,NA,358,NA,NA,NA,NA,NA
3,4/19/2021 13:22,Metro Vancouver,TRANS7,496948.5,5493187,1044.023,-123.042,49.59125,Point,Centre,NA,385,NA,NA,NA,NA,NA
3,4/21/2021 13:55,Metro Vancouver,Hollyburn1,486093.1,5471495,984.046,-123.192,49.39598,Custom,Centre,NA,317,NA,NA,NA,1623,0.512
3,4/21/2021 13:55,Metro Vancouver,Hollyburn2,486555.3,5471472,1152.046,-123.185,49.39579,Custom,Centre,NA,368,NA,NA,NA,1940,0.528
3,4/22/2021 8:10,Metro Vancouver,STATION,496834.8,5491738,1073.501,-123.044,49.57822,SD_Sensor,Centre,NA,265,NA,NA,NA,NA,NA
3,4/22/2021 8:45,Metro Vancouver,PLOT6C_S6O,495962.4,5495059,1593.73,-123.056,49.60808,Cardinal_5m_depths,Centre,NA,712,NA,NA,NA,NA,NA
3,4/22/2021 8:45,Metro Vancouver,PLOT6C_S6O,495962.4,5495059,1593.73,-123.056,49.60808,Cardinal_5m_depths,N,NA,637,NA,NA,NA,NA,NA
3,4/22/2021 8:45,Metro Vancouver,PLOT6C_S6O,495962.4,5495059,1593.73,-123.056,49.60808,Cardinal_5m_depths,N,NA,670,NA,NA,NA,NA,NA
3,4/22/2021 8:45,Metro Vancouver,PLOT6C_S6O,495962.4,5495059,1593.73,-123.056,49.60808,Cardinal_5m_depths,S,NA,738,NA,NA,NA,NA,NA
3,4/22/2021 8:45,Metro Vancouver,PLOT6C_S6O,495962.4,5495059,1593.73,-123.056,49.60808,Cardinal_5m_depths,S,NA,735,NA,NA,NA,NA,NA
3,4/22/2021 8:45,Metro Vancouver,PLOT6C_S6O,495962.4,5495059,1593.73,-123.056,49.60808,Cardinal_5m_depths,E,NA,748,NA,NA,NA,NA,NA
3,4/22/2021 8:45,Metro Vancouver,PLOT6C_S6O,495962.4,5495059,1593.73,-123.056,49.60808,Cardinal_5m_depths,E,NA,740,NA,NA,NA,NA,NA
3,4/22/2021 8:45,Metro Vancouver,PLOT6C_S6O,495962.4,5495059,1593.73,-123.056,49.60808,Cardinal_5m_depths,W,NA,742,NA,NA,NA,NA,NA
3,4/22/2021 8:45,Metro Vancouver,PLOT6C_S6O,495962.4,5495059,1593.73,-123.056,49.60808,Cardinal_5m_depths,W,NA,745,NA,NA,NA,NA,NA
3,4/22/2021 10:10,Metro Vancouver,PLOT7C_E7S,495918.1,5494427,1394.052,-123.056,49.6024,Cardinal_5m_depths,Centre,NA,485,NA,NA,NA,NA,NA
3,4/22/2021 10:10,Metro Vancouver,PLOT7C_E7S,495918.1,5494427,1394.052,-123.056,49.6024,Cardinal_5m_depths,N,NA,380,NA,NA,NA,NA,NA
3,4/22/2021 10:10,Metro Vancouver,PLOT7C_E7S,495918.1,5494427,1394.052,-123.056,49.6024,Cardinal_5m_depths,N,NA,433,NA,NA,NA,NA,NA
3,4/22/2021 10:10,Metro Vancouver,PLOT7C_E7S,495918.1,5494427,1394.052,-123.056,49.6024,Cardinal_5m_depths,S,NA,524,NA,NA,NA,NA,NA
3,4/22/2021 10:10,Metro Vancouver,PLOT7C_E7S,495918.1,5494427,1394.052,-123.056,49.6024,Cardinal_5m_depths,S,NA,482,NA,NA,NA,NA,NA
3,4/22/2021 10:10,Metro Vancouver,PLOT7C_E7S,495918.1,5494427,1394.052,-123.056,49.6024,Cardinal_5m_depths,E,NA,386,NA,NA,NA,NA,NA
3,4/22/2021 10:10,Metro Vancouver,PLOT7C_E7S,495918.1,5494427,1394.052,-123.056,49.6024,Cardinal_5m_depths,E,NA,457,NA,NA,NA,NA,NA
3,4/22/2021 10:10,Metro Vancouver,PLOT7C_E7S,495918.1,5494427,1394.052,-123.056,49.6024,Cardinal_5m_depths,W,NA,462,NA,NA,NA,NA,NA
3,4/22/2021 10:10,Metro Vancouver,PLOT7C_E7S,495918.1,5494427,1394.052,-123.056,49.6024,Cardinal_5m_depths,W,NA,424,NA,NA,NA,NA,NA
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,Centre,NA,435,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,N,NA,425,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,N,NA,429,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,N,NA,455,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,N,NA,430,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,S,NA,467,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,S,NA,466,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,S,NA,466,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,S,NA,385,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,E,NA,498,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,E,NA,453,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,E,NA,436,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,E,NA,422,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,W,NA,406,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,W,NA,422,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,W,NA,405,NA,NA,NA,2140,0.493
3,4/22/2021 10:50,Metro Vancouver,PLOT1C_E1S,496122.3,5494398,1314.367,-123.054,49.60214,Cardinal_10m,W,NA,434,NA,NA,NA,2140,0.493
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,Centre,NA,364,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,N,NA,329,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,N,NA,352,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,N,NA,360,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,N,NA,353,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,S,NA,319,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,S,NA,338,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,S,NA,347,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,S,NA,353,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,E,NA,334,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,E,NA,337,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,E,NA,369,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,E,NA,358,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,W,NA,299,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,W,NA,383,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,W,NA,353,NA,NA,NA,1790,0.507
3,4/22/2021 12:45,Metro Vancouver,PLOT2C_S2F,496628.8,5494010,1039.112,-123.047,49.59866,Cardinal_10m,W,NA,362,NA,NA,NA,1790,0.507
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,Centre,NA,410,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,N,NA,414,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,N,NA,396,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,N,NA,413,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,N,NA,390,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,S,NA,298,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,S,NA,335,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,S,NA,381,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,S,NA,403,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,E,NA,340,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,E,NA,372,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,E,NA,392,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,E,NA,407,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,W,NA,374,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,W,NA,375,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,W,NA,395,NA,NA,NA,NA,NA
3,4/22/2021 13:55,Metro Vancouver,PLOT5C_N5F,496684.7,5493482,1094.148,-123.046,49.59391,Cardinal_10m_depths,W,NA,398,NA,NA,NA,NA,NA
3,4/27/2021 13:08,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,W,NA,305,NA,0,NA,NA,NA
3,4/27/2021 13:09,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,Centre,no,237,224,7,1260,90.94568,0.383737
3,4/27/2021 13:11,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,W,NA,319,NA,0,NA,NA,NA
3,4/27/2021 13:11,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,W,NA,268,NA,0,NA,NA,NA
3,4/27/2021 13:12,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,N,no,244,214,0,1220,88.05852,0.360896
3,4/27/2021 13:14,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,N,NA,248,NA,0,NA,NA,NA
3,4/27/2021 13:14,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,N,NA,276,NA,0,NA,NA,NA
3,4/27/2021 13:15,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,N,NA,276,NA,0,NA,NA,NA
3,4/27/2021 13:19,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,E,NA,253,NA,0,NA,NA,NA
3,4/27/2021 13:20,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,E,NA,252,NA,0,NA,NA,NA
3,4/27/2021 13:20,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,E,NA,274,NA,0,NA,NA,NA
3,4/27/2021 13:24,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,S,no,183,151,1,950,68.57016,0.3747
3,4/27/2021 13:25,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,S,NA,254,NA,0,NA,NA,NA
3,4/27/2021 13:26,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,S,NA,242,NA,0,NA,NA,NA
3,4/27/2021 13:26,Tsitika,10000,NA,NA,NA,NA,NA,Cardinal 10 m,S,NA,216,NA,0,NA,NA,NA
3,4/27/2021 14:53,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,Centre,no,83,73,0,350,25.26269,0.30437
3,4/27/2021 14:56,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,E,no,131,103,1,480,34.64597,0.264473
3,4/27/2021 14:57,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,E,NA,181,NA,0,NA,NA,NA
3,4/27/2021 14:57,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,E,NA,145,NA,0,NA,NA,NA
3,4/27/2021 14:58,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,E,NA,25,NA,0,NA,NA,NA
3,4/27/2021 14:59,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Camera + Snow Stakes,W,NA,75,NA,0,NA,NA,NA
3,4/27/2021 15:00,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,W,NA,115,NA,0,NA,NA,NA
3,4/27/2021 15:00,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,W,NA,107,NA,0,NA,NA,NA
3,4/27/2021 15:01,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,W,no,127,97,0,530,38.25493,0.30122
3,4/27/2021 15:03,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,S,NA,80,NA,0,NA,NA,NA
3,4/27/2021 15:03,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,S,NA,95,NA,0,NA,NA,NA
3,4/27/2021 15:04,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,S,NA,79,NA,0,NA,NA,NA
3,4/27/2021 15:04,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,S,no,114,82,1,440,31.75881,0.278586
3,4/27/2021 15:06,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,N,NA,107,NA,0,NA,NA,NA
3,4/27/2021 15:07,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,NA,NA,0,NA,0,NA,NA,NA
3,4/27/2021 15:07,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,N,NA,0,NA,0,NA,NA,NA
3,4/27/2021 15:08,Tsitika,600,687639.2,5577180,1009.317,-126.364,50.31682,Cardinal 10 m,N,no,0,0,0,0,0,NA
3,4/28/2021 12:04,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,Centre,NA,309,NA,0,NA,NA,NA
3,4/28/2021 12:05,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,E,NA,387,NA,0,NA,NA,NA
3,4/28/2021 12:05,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,E,NA,405,NA,0,NA,NA,NA
3,4/28/2021 12:06,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,E,NA,401,NA,0,NA,NA,NA
3,4/28/2021 12:06,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,E,NA,410,NA,0,NA,NA,NA
3,4/28/2021 12:07,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,W,NA,323,NA,0,NA,NA,NA
3,4/28/2021 12:08,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,W,NA,309,NA,0,NA,NA,NA
3,4/28/2021 12:08,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,W,NA,303,NA,0,NA,NA,NA
3,4/28/2021 12:08,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,W,NA,288,NA,0,NA,NA,NA
3,4/28/2021 12:10,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,N,NA,317,NA,0,NA,NA,NA
3,4/28/2021 12:10,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,N,NA,315,NA,0,NA,NA,NA
3,4/28/2021 12:11,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,N,NA,351,NA,0,NA,NA,NA
3,4/28/2021 12:11,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,N,NA,339,NA,0,NA,NA,NA
3,4/28/2021 12:12,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,S,NA,364,NA,0,NA,NA,NA
3,4/28/2021 12:12,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,S,NA,361,NA,0,NA,NA,NA
3,4/28/2021 12:13,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,S,NA,360,NA,0,NA,NA,NA
3,4/28/2021 12:13,Tsitika,Cain L4,NA,NA,NA,NA,NA,Cardinal 10 m,S,NA,346,NA,0,NA,NA,NA
