"Survey_Start_Time","Study_Area","Plot_ID","easting","northing","elev_ellipsoidal","lon","lat","plot_type","cardinal_direction","multi_core","depth","core","plug","mass","SWE","density"
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","SE","",285,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","SE","",245,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","SE","",274,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","SE","",284,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","E","no",181,167,3,845,60.9913500737609,0.336968784937905
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","S","",275,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","S","",296,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","S","",292,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","SW","",287,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","SW","",291,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","SW","",304,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","SW","",301,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","W","",300,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","W","",307,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","W","",312,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","NW","",287,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","W","no",239,233,0,1470,106.10329539459,0.443946842655188
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","NW","",301,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","NW","",301,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","NW","",310,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","N","",320,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","N","",315,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","N","",312,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","NE","",290,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","NE","",303,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","NE","",310,NA,0,NA,NA,NA
"5/14/2021 9:10","Cruickshank","CRU_N3O",328983.599,5504640.86,1414.102,-125.37018874,49.67002466,"","NE","",307,NA,0,NA,NA,NA
