"Survey_Start_Time","Study_Area","Plot_ID","easting","northing","elev_ellipsoidal","lon","lat","plot_type","cardinal_direction","multi_core","depth","core","plug","mass","SWE","density"
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-16 12:19:00,"Cruickshank","CRU_S4F",328998.829,5504069.787,1210.398,-125.3697284,49.66489681,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","N","no",14.4,12.4,0,73,5.26907521347283,0.365908000935613
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","NW","no",12.4,12.4,0,82,5.91868722609277,0.477313485975223
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","N",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","N",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","N",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","NE",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","E",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","E",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","E",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","E",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","SE",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","S",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","S",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","S",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","S",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","SW",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","SW",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","SW",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","SW",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","W",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","W",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","W",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","W",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","NW",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","NW",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","NW",NA,0,NA,NA,NA,NA,NA
2021-06-16 11:10:00,"Cruickshank","CRU_S5O",329405.455,5503819.632,1121.618,-125.36398946,49.66276383,"Cardinal 10 m","Centre",NA,0,NA,NA,NA,NA,NA
