date time+AF8-utc lat lon elev                               
2021/03/10 21:05:47.000 49.674136551 +AC0-125.377274791 1263.1737   5  10   2.6623   2.0353   4.8701  +AC0-0.4651  +AC0-0.6962   1.9168   0    0   
2021/03/10 21:05:48.000 49.67413736 +AC0-125.377276755 1263.2929   5  10   2.6622   2.0353   4.8708  +AC0-0.466  +AC0-0.6968   1.9172   0    0   
2021/03/10 21:05:49.000 49.674137442 +AC0-125.377278042 1263.1943   5  10   2.6622   2.0353   4.8715  +AC0-0.4668  +AC0-0.6974   1.9177   0    0   
2021/03/10 21:05:50.000 49.67413691 +AC0-125.377279715 1263.458   5  10   2.6622   2.0353   4.8723  +AC0-0.4677  +AC0-0.698   1.9182   0    0   
2021/03/10 21:05:51.000 49.674135745 +AC0-125.37727856 1263.6223   5  10   2.6622   2.0353   4.873  +AC0-0.4685  +AC0-0.6986   1.9186   0    0   
2021/03/10 21:05:52.000 49.674134845 +AC0-125.377277422 1263.9454   5  10   2.6622   2.0353   4.8737  +AC0-0.4693  +AC0-0.6991   1.9191   0    0   
2021/03/10 21:05:53.000 49.674134582 +AC0-125.377277165 1263.9838   5  10   2.6622   2.0353   4.8744  +AC0-0.4702  +AC0-0.6997   1.9195   0    0   
2021/03/10 21:05:54.000 49.674133693 +AC0-125.377277537 1264.1064   5  10   2.6622   2.0352   4.8751  +AC0-0.471  +AC0-0.7003   1.92   0    0   
2021/03/10 21:05:55.000 49.674133299 +AC0-125.377278368 1264.0001   5  10   2.6621   2.0352   4.8759  +AC0-0.4718  +AC0-0.7009   1.9205   0    0   
2021/03/10 21:05:56.000 49.67413448 +AC0-125.377279392 1263.672   5  10   2.6621   2.0352   4.8766  +AC0-0.4727  +AC0-0.7014   1.9209   0    0   
2021/03/10 21:05:57.000 49.674135033 +AC0-125.377280712 1263.4996   5  10   2.6621   2.0352   4.8773  +AC0-0.4735  +AC0-0.702   1.9214   0    0   
2021/03/10 21:05:58.000 49.674135347 +AC0-125.377279006 1263.3891   5  10   2.6621   2.0352   4.878  +AC0-0.4743  +AC0-0.7026   1.9219   0    0   
2021/03/10 21:05:59.000 49.674136565 +AC0-125.377279475 1262.7545   5  10   2.6621   2.0352   4.8787  +AC0-0.4751  +AC0-0.7032   1.9223   0    0   
2021/03/10 21:06:00.000 49.674137334 +AC0-125.377278922 1262.6344   5  10   2.6621   2.0352   4.8795  +AC0-0.476  +AC0-0.7038   1.9228   0    0   
2021/03/10 21:06:01.000 49.67413724 +AC0-125.377279386 1262.8152   5  10   2.6621   2.0352   4.8802  +AC0-0.4768  +AC0-0.7043   1.9233   0    0   
2021/03/10 21:06:02.000 49.674137385 +AC0-125.377279528 1263.0159   5  10   2.662   2.0352   4.8809  +AC0-0.4776  +AC0-0.7049   1.9237   0    0   
2021/03/10 21:06:03.000 49.674136955 +AC0-125.377277842 1263.2133   5  10   2.662   2.0352   4.8816  +AC0-0.4784  +AC0-0.7055   1.9242   0    0   
2021/03/10 21:06:04.000 49.67413636 +AC0-125.377278035 1263.2451   5  10   2.662   2.0352   4.8823  +AC0-0.4793  +AC0-0.7061   1.9246   0    0   
2021/03/10 21:06:05.000 49.674136165 +AC0-125.377277248 1263.3283   5  10   2.662   2.0352   4.883  +AC0-0.4801  +AC0-0.7066   1.9251   0    0   
2021/03/10 21:06:06.000 49.674136356 +AC0-125.377277695 1263.1984   5  10   2.662   2.0352   4.8838  +AC0-0.4809  +AC0-0.7072   1.9256   0    0   
2021/03/10 21:06:07.000 49.674135614 +AC0-125.377279286 1262.8878   5  10   2.662   2.0352   4.8845  +AC0-0.4817  +AC0-0.7078   1.926   0    0   
2021/03/10 21:06:08.000 49.674134405 +AC0-125.377278276 1263.0366   5  10   2.662   2.0352   4.8852  +AC0-0.4825  +AC0-0.7084   1.9265   0    0   
2021/03/10 21:06:09.000 49.674132736 +AC0-125.377276387 1263.1696   5  10   2.6619   2.0352   4.8859  +AC0-0.4833  +AC0-0.7089   1.927   0    0   
2021/03/10 21:06:10.000 49.674133528 +AC0-125.377276308 1263.2819   5  10   2.6619   2.0352   4.8866  +AC0-0.4841  +AC0-0.7095   1.9274   0    0   
2021/03/10 21:06:11.000 49.674134172 +AC0-125.3772775 1263.1372   5  10   2.6619   2.0352   4.8874  +AC0-0.485  +AC0-0.7101   1.9279   0    0   
2021/03/10 21:06:12.000 49.674134947 +AC0-125.377277244 1263.1052   5  10   2.6619   2.0352   4.8881  +AC0-0.4858  +AC0-0.7107   1.9284   0    0   
2021/03/10 21:06:13.000 49.674134568 +AC0-125.377276477 1263.4466   5  10   2.6619   2.0352   4.8888  +AC0-0.4866  +AC0-0.7113   1.9288   0    0   
2021/03/10 21:06:14.000 49.674135711 +AC0-125.377277495 1263.4506   5  10   2.6619   2.0352   4.8895  +AC0-0.4874  +AC0-0.7118   1.9293   0    0   
2021/03/10 21:06:15.000 49.674135626 +AC0-125.377276861 1263.4704   5  10   2.6619   2.0352   4.8902  +AC0-0.4882  +AC0-0.7124   1.9297   0    0   
2021/03/10 21:06:16.000 49.674135771 +AC0-125.377276591 1263.3014   5  10   2.6618   2.0352   4.891  +AC0-0.489  +AC0-0.713   1.9302   0    0   
2021/03/10 21:06:17.000 49.67413659 +AC0-125.377276789 1263.1202   5  10   2.6618   2.0352   4.8917  +AC0-0.4898  +AC0-0.7136   1.9307   0    0   
2021/03/10 21:06:18.000 49.674136673 +AC0-125.377276145 1263.0346   5  10   2.6618   2.0352   4.8924  +AC0-0.4906  +AC0-0.7141   1.9311   0    0   
2021/03/10 21:06:19.000 49.674136567 +AC0-125.377275205 1263.0413   5  10   2.6618   2.0352   4.8931  +AC0-0.4914  +AC0-0.7147   1.9316   0    0   
2021/03/10 21:06:20.000 49.674136882 +AC0-125.377275406 1262.9101   5  10   2.6618   2.0352   4.8938  +AC0-0.4922  +AC0-0.7153   1.9321   0    0   
2021/03/10 21:06:21.000 49.674137016 +AC0-125.377276287 1262.9023   5  10   2.6618   2.0352   4.8946  +AC0-0.493  +AC0-0.7158   1.9325   0    0   
2021/03/10 21:06:22.000 49.674135572 +AC0-125.377275382 1263.4154   5  10   2.6618   2.0352   4.8953  +AC0-0.4938  +AC0-0.7164   1.933   0    0   
2021/03/10 21:06:23.000 49.674135827 +AC0-125.377275389 1263.3582   5  10   2.6618   2.0352   4.896  +AC0-0.4946  +AC0-0.717   1.9334   0    0   
2021/03/10 21:06:24.000 49.67413566 +AC0-125.377274531 1263.5707   5  10   2.6618   2.0352   4.8967  +AC0-0.4954  +AC0-0.7176   1.9339   0    0   
2021/03/10 21:06:25.000 49.674135576 +AC0-125.377276438 1263.5545   5  10   2.6617   2.0352   4.8974  +AC0-0.4962  +AC0-0.7181   1.9344   0    0   
2021/03/10 21:06:26.000 49.674136092 +AC0-125.377275805 1263.4139   5  10   2.6617   2.0352   4.8982  +AC0-0.497  +AC0-0.7187   1.9348   0    0   
2021/03/10 21:06:27.000 49.674136899 +AC0-125.377276675 1263.3865   5  10   2.6617   2.0352   4.8989  +AC0-0.4977  +AC0-0.7193   1.9353   0    0   
2021/03/10 21:06:28.000 49.674136955 +AC0-125.377277475 1263.04   5  10   2.6617   2.0352   4.8996  +AC0-0.4985  +AC0-0.7199   1.9358   0    0   
2021/03/10 21:06:29.000 49.674137412 +AC0-125.377277627 1263.1157   5  10   2.6617   2.0352   4.9003  +AC0-0.4993  +AC0-0.7204   1.9362   0    0   
2021/03/10 21:06:30.000 49.674137968 +AC0-125.377277211 1263.2654   5  10   2.6617   2.0351   4.901  +AC0-0.5001  +AC0-0.721   1.9367   0    0   
2021/03/10 21:06:31.000 49.674138513 +AC0-125.377278424 1263.23   5  10   2.6617   2.0351   4.9018  +AC0-0.5009  +AC0-0.7216   1.9372   0    0   
2021/03/10 21:06:32.000 49.674138647 +AC0-125.377278015 1263.3965   5  10   2.6617   2.0351   4.9025  +AC0-0.5017  +AC0-0.7221   1.9376   0    0   
2021/03/10 21:06:33.000 49.674138572 +AC0-125.37727763 1263.5361   5  10   2.6616   2.0351   4.9032  +AC0-0.5024  +AC0-0.7227   1.9381   0    0   
2021/03/10 21:06:34.000 49.674138924 +AC0-125.377278336 1263.5884   5  10   2.6616   2.0351   4.9039  +AC0-0.5032  +AC0-0.7233   1.9385   0    0   
2021/03/10 21:06:35.000 49.674138965 +AC0-125.377280214 1263.5221   5  10   2.6616   2.0351   4.9047  +AC0-0.504  +AC0-0.7239   1.939   0    0   
2021/03/10 21:06:36.000 49.674138859 +AC0-125.377280164 1263.4004   5  10   2.6616   2.0351   4.9054  +AC0-0.5048  +AC0-0.7244   1.9395   0    0   
2021/03/10 21:06:37.000 49.674138486 +AC0-125.377278063 1263.6176   5  10   2.6616   2.0351   4.9061  +AC0-0.5056  +AC0-0.725   1.9399   0    0   
2021/03/10 21:06:38.000 49.674138909 +AC0-125.377278421 1263.4826   5  10   2.6616   2.0351   4.9068  +AC0-0.5063  +AC0-0.7256   1.9404   0    0   
2021/03/10 21:06:39.000 49.674138964 +AC0-125.377278794 1263.2925   5  10   2.6616   2.0351   4.9075  +AC0-0.5071  +AC0-0.7261   1.9409   0    0   
2021/03/10 21:06:40.000 49.674138682 +AC0-125.37727722 1263.0888   5  10   2.6616   2.0351   4.9083  +AC0-0.5079  +AC0-0.7267   1.9413   0    0   
2021/03/10 21:06:41.000 49.674138506 +AC0-125.377276606 1263.1503   5  10   2.6616   2.0351   4.909  +AC0-0.5087  +AC0-0.7273   1.9418   0    0   
2021/03/10 21:06:42.000 49.674139072 +AC0-125.377279022 1263.0191   5  10   2.6615   2.0351   4.9097  +AC0-0.5094  +AC0-0.7278   1.9423   0    0   
2021/03/10 21:06:43.000 49.674138649 +AC0-125.377278982 1263.1435   5  10   2.6615   2.0351   4.9104  +AC0-0.5102  +AC0-0.7284   1.9427   0    0   
2021/03/10 21:06:44.000 49.674138936 +AC0-125.377278909 1263.2433   5  10   2.6615   2.0351   4.9111  +AC0-0.511  +AC0-0.729   1.9432   0    0   
2021/03/10 21:06:45.000 49.674139352 +AC0-125.377278631 1263.1771   5  10   2.6615   2.0351   4.9119  +AC0-0.5117  +AC0-0.7296   1.9436   0    0   
2021/03/10 21:06:46.000 49.674139415 +AC0-125.377277102 1263.3503   5  10   2.6615   2.0351   4.9126  +AC0-0.5125  +AC0-0.7301   1.9441   0    0   
2021/03/10 21:06:47.000 49.674139279 +AC0-125.377277397 1263.425   5  10   2.6615   2.0351   4.9133  +AC0-0.5133  +AC0-0.7307   1.9446   0    0   
2021/03/10 21:06:48.000 49.674139638 +AC0-125.377278757 1263.3422   5  10   2.6615   2.0351   4.914  +AC0-0.514  +AC0-0.7313   1.945   0    0   
2021/03/10 21:06:49.000 49.674139353 +AC0-125.377279393 1263.4927   5  10   2.6615   2.0351   4.9147  +AC0-0.5148  +AC0-0.7318   1.9455   0    0   
2021/03/10 21:06:50.000 49.674138783 +AC0-125.377280044 1263.3547   5  10   2.6615   2.0351   4.9155  +AC0-0.5155  +AC0-0.7324   1.946   0    0   
2021/03/10 21:06:51.000 49.674138125 +AC0-125.37727951 1263.3819   5  10   2.6615   2.0351   4.9162  +AC0-0.5163  +AC0-0.733   1.9464   0    0   
2021/03/10 21:06:52.000 49.674137471 +AC0-125.377278622 1263.5269   5  10   2.6614   2.0351   4.9169  +AC0-0.5171  +AC0-0.7335   1.9469   0    0   
2021/03/10 21:06:53.000 49.674137577 +AC0-125.377276997 1263.5731   5  10   2.6614   2.0351   4.9176  +AC0-0.5178  +AC0-0.7341   1.9474   0    0   
2021/03/10 21:06:54.000 49.674137686 +AC0-125.377279109 1263.3688   5  10   2.6614   2.0351   4.9183  +AC0-0.5186  +AC0-0.7347   1.9478   0    0   
2021/03/10 21:06:55.000 49.674138394 +AC0-125.377279688 1263.259   5  10   2.6614   2.0351   4.9191  +AC0-0.5193  +AC0-0.7352   1.9483   0    0   
2021/03/10 21:06:56.000 49.674137861 +AC0-125.377280438 1263.6413   5  10   2.6614   2.0351   4.9198  +AC0-0.5201  +AC0-0.7358   1.9487   0    0   
2021/03/10 21:06:57.000 49.674137047 +AC0-125.377279131 1263.6822   5  10   2.6614   2.0351   4.9205  +AC0-0.5208  +AC0-0.7364   1.9492   0    0   
2021/03/10 21:06:58.000 49.674137176 +AC0-125.377280824 1263.6446   5  10   2.6614   2.0351   4.9212  +AC0-0.5216  +AC0-0.7369   1.9497   0    0   
2021/03/10 21:06:59.000 49.674137202 +AC0-125.377281334 1263.63   5  10   2.6614   2.0351   4.922  +AC0-0.5224  +AC0-0.7375   1.9501   0    0   
2021/03/10 21:07:00.000 49.674137639 +AC0-125.377281669 1263.499   5  10   2.6614   2.0351   4.9227  +AC0-0.5231  +AC0-0.7381   1.9506   0    0   
2021/03/10 21:07:01.000 49.674136788 +AC0-125.377279274 1263.7397   5  10   2.6614   2.0351   4.9234  +AC0-0.5238  +AC0-0.7386   1.9511   0    0   
2021/03/10 21:07:02.000 49.67413619 +AC0-125.377279659 1263.3954   5  10   2.6614   2.0351   4.9241  +AC0-0.5246  +AC0-0.7392   1.9515   0    0   
2021/03/10 21:07:03.000 49.674136085 +AC0-125.377278763 1263.4873   5  10   2.6613   2.0351   4.9248  +AC0-0.5253  +AC0-0.7398   1.952   0    0   
2021/03/10 21:07:04.000 49.674136572 +AC0-125.377279733 1263.5284   5  10   2.6613   2.0351   4.9256  +AC0-0.5261  +AC0-0.7403   1.9525   0    0   
2021/03/10 21:07:05.000 49.674136727 +AC0-125.377280435 1263.3454   5  10   2.6613   2.0351   4.9263  +AC0-0.5268  +AC0-0.7409   1.9529   0    0   
2021/03/10 21:07:06.000 49.674137438 +AC0-125.377279523 1263.4365   5  10   2.6613   2.0351   4.927  +AC0-0.5276  +AC0-0.7415   1.9534   0    0   
2021/03/10 21:07:07.000 49.674136849 +AC0-125.377278273 1263.4655   5  10   2.6613   2.0351   4.9277  +AC0-0.5283  +AC0-0.742   1.9538   0    0   
2021/03/10 21:07:08.000 49.674135937 +AC0-125.377277994 1263.5093   5  10   2.6613   2.0351   4.9284  +AC0-0.5291  +AC0-0.7426   1.9543   0    0   
2021/03/10 21:07:09.000 49.674135177 +AC0-125.377278227 1263.4563   5  10   2.6613   2.0351   4.9292  +AC0-0.5298  +AC0-0.7432   1.9548   0    0   
2021/03/10 21:07:10.000 49.674134209 +AC0-125.377279145 1263.6939   5  10   2.6613   2.0351   4.9299  +AC0-0.5305  +AC0-0.7437   1.9552   0    0   
2021/03/10 21:07:11.000 49.674132893 +AC0-125.37727983 1263.6256   5  10   2.6613   2.0351   4.9306  +AC0-0.5313  +AC0-0.7443   1.9557   0    0   
2021/03/10 21:07:12.000 49.674131701 +AC0-125.377278444 1263.6243   5  10   2.6613   2.0351   4.9313  +AC0-0.532  +AC0-0.7449   1.9562   0    0   
2021/03/10 21:07:13.000 49.674132143 +AC0-125.377278835 1263.5308   5  10   2.6613   2.0351   4.9321  +AC0-0.5328  +AC0-0.7454   1.9566   0    0   
2021/03/10 21:07:14.000 49.674131723 +AC0-125.377277605 1263.6406   5  10   2.6613   2.0351   4.9328  +AC0-0.5335  +AC0-0.746   1.9571   0    0   
2021/03/10 21:07:15.000 49.674132063 +AC0-125.377278456 1263.3152   5  10   2.6613   2.0351   4.9335  +AC0-0.5342  +AC0-0.7465   1.9576   0    0   
2021/03/10 21:07:16.000 49.674131433 +AC0-125.377278427 1263.5918   5  10   2.6612   2.0351   4.9342  +AC0-0.535  +AC0-0.7471   1.958   0    0   
2021/03/10 21:07:17.000 49.674131803 +AC0-125.377279663 1263.3126   5  10   2.6612   2.0351   4.9349  +AC0-0.5357  +AC0-0.7477   1.9585   0    0   
2021/03/10 21:07:18.000 49.674133312 +AC0-125.37728023 1263.3261   5  10   2.6612   2.0351   4.9357  +AC0-0.5364  +AC0-0.7482   1.9589   0    0   
2021/03/10 21:07:19.000 49.674134234 +AC0-125.377279873 1263.1798   5  10   2.6612   2.0351   4.9364  +AC0-0.5372  +AC0-0.7488   1.9594   0    0   
2021/03/10 21:07:20.000 49.674134578 +AC0-125.377281164 1263.1087   5  10   2.6612   2.0351   4.9371  +AC0-0.5379  +AC0-0.7494   1.9599   0    0   
2021/03/10 21:07:21.000 49.674134816 +AC0-125.377280912 1263.0531   5  10   2.6612   2.0351   4.9378  +AC0-0.5386  +AC0-0.7499   1.9603   0    0   
2021/03/10 21:07:22.000 49.674134853 +AC0-125.377280289 1262.908   5  10   2.6612   2.0351   4.9386  +AC0-0.5393  +AC0-0.7505   1.9608   0    0   
2021/03/10 21:07:23.000 49.674135425 +AC0-125.377281367 1262.8982   5  10   2.6612   2.0351   4.9393  +AC0-0.5401  +AC0-0.751   1.9613   0    0   
2021/03/10 21:07:24.000 49.67413541 +AC0-125.377281619 1263.0825   5  10   2.6612   2.0351   4.94  +AC0-0.5408  +AC0-0.7516   1.9617   0    0   
2021/03/10 21:07:25.000 49.674135881 +AC0-125.377282512 1263.2416   5  10   2.6612   2.0351   4.9407  +AC0-0.5415  +AC0-0.7522   1.9622   0    0   
2021/03/10 21:07:26.000 49.674136174 +AC0-125.377281668 1263.3645   5  10   2.6612   2.0351   4.9414  +AC0-0.5422  +AC0-0.7527   1.9627   0    0   
2021/03/10 21:07:27.000 49.674137162 +AC0-125.377282664 1263.4824   5  10   2.6612   2.0352   4.9422  +AC0-0.543  +AC0-0.7533   1.9631   0    0   
2021/03/10 21:07:28.000 49.674137499 +AC0-125.377282429 1263.5088   5  10   2.6612   2.0352   4.9429  +AC0-0.5437  +AC0-0.7539   1.9636   0    0   
2021/03/10 21:07:29.000 49.674137918 +AC0-125.377282822 1263.8234   5  10   2.6612   2.0352   4.9436  +AC0-0.5444  +AC0-0.7544   1.964   0    0   
2021/03/10 21:07:30.000 49.674138666 +AC0-125.377284075 1263.944   5  10   2.6612   2.0352   4.9443  +AC0-0.5451  +AC0-0.755   1.9645   0    0   
2021/03/10 21:07:31.000 49.674138693 +AC0-125.37728395 1264.0477   5  10   2.6611   2.0352   4.9451  +AC0-0.5458  +AC0-0.7555   1.965   0    0   
2021/03/10 21:07:32.000 49.674137741 +AC0-125.377282152 1264.1036   5  10   2.6611   2.0352   4.9458  +AC0-0.5466  +AC0-0.7561   1.9654   0    0   
2021/03/10 21:07:33.000 49.674137407 +AC0-125.377280181 1264.107   5  10   2.6611   2.0352   4.9465  +AC0-0.5473  +AC0-0.7567   1.9659   0    0   
2021/03/10 21:07:34.000 49.674136666 +AC0-125.37727831 1263.8465   5  10   2.6611   2.0352   4.9472  +AC0-0.548  +AC0-0.7572   1.9664   0    0   
2021/03/10 21:07:35.000 49.674137068 +AC0-125.377276552 1263.7354   5  10   2.6611   2.0352   4.9479  +AC0-0.5487  +AC0-0.7578   1.9668   0    0   
2021/03/10 21:07:36.000 49.674136854 +AC0-125.377275977 1263.4814   5  10   2.6611   2.0352   4.9487  +AC0-0.5494  +AC0-0.7583   1.9673   0    0   
2021/03/10 21:07:37.000 49.674137102 +AC0-125.377277274 1263.3299   5  10   2.6611   2.0352   4.9494  +AC0-0.5501  +AC0-0.7589   1.9677   0    0   
2021/03/10 21:07:38.000 49.674136741 +AC0-125.377277345 1263.4625   5  10   2.6611   2.0352   4.9501  +AC0-0.5508  +AC0-0.7595   1.9682   0    0   
2021/03/10 21:07:39.000 49.674136364 +AC0-125.377277916 1263.5975   5  10   2.6611   2.0352   4.9508  +AC0-0.5516  +AC0-0.76   1.9687   0    0   
2021/03/10 21:07:40.000 49.674136693 +AC0-125.377278017 1263.4133   5  10   2.6611   2.0352   4.9516  +AC0-0.5523  +AC0-0.7606   1.9691   0    0   
2021/03/10 21:07:41.000 49.674136008 +AC0-125.377277952 1263.3992   5  10   2.6611   2.0352   4.9523  +AC0-0.553  +AC0-0.7611   1.9696   0    0   
2021/03/10 21:07:42.000 49.674134865 +AC0-125.377277539 1263.3666   5  10   2.6611   2.0352   4.953  +AC0-0.5537  +AC0-0.7617   1.9701   0    0   
2021/03/10 21:07:43.000 49.674135258 +AC0-125.377277985 1263.4186   5  10   2.6611   2.0352   4.9537  +AC0-0.5544  +AC0-0.7623   1.9705   0    0   
2021/03/10 21:07:44.000 49.674134729 +AC0-125.37727769 1263.5224   5  10   2.6611   2.0352   4.9544  +AC0-0.5551  +AC0-0.7628   1.971   0    0   
2021/03/10 21:07:45.000 49.674134867 +AC0-125.377276647 1263.3987   5  10   2.6611   2.0352   4.9552  +AC0-0.5558  +AC0-0.7634   1.9715   0    0   
2021/03/10 21:07:46.000 49.674134793 +AC0-125.377276336 1263.2214   5  10   2.6611   2.0352   4.9559  +AC0-0.5565  +AC0-0.7639   1.9719   0    0   
2021/03/10 21:07:47.000 49.674134969 +AC0-125.377278284 1263.1709   5  10   2.6611   2.0352   4.9566  +AC0-0.5572  +AC0-0.7645   1.9724   0    0   
2021/03/10 21:07:48.000 49.674135189 +AC0-125.3772795 1263.1221   5  10   2.6611   2.0352   4.9573  +AC0-0.5579  +AC0-0.765   1.9728   0    0   
2021/03/10 21:07:49.000 49.674135339 +AC0-125.37727961 1262.9319   5  10   2.6611   2.0352   4.9581  +AC0-0.5586  +AC0-0.7656   1.9733   0    0   
2021/03/10 21:07:50.000 49.67413544 +AC0-125.377279222 1262.9187   5  10   2.661   2.0352   4.9588  +AC0-0.5593  +AC0-0.7662   1.9738   0    0   
2021/03/10 21:07:51.000 49.67413469 +AC0-125.37727898 1262.9476   5  10   2.661   2.0352   4.9595  +AC0-0.56  +AC0-0.7667   1.9742   0    0   
2021/03/10 21:07:52.000 49.674135082 +AC0-125.377278748 1262.8841   5  10   2.661   2.0352   4.9602  +AC0-0.5607  +AC0-0.7673   1.9747   0    0   
2021/03/10 21:07:53.000 49.674135735 +AC0-125.377281195 1262.5436   5  10   2.661   2.0352   4.9609  +AC0-0.5614  +AC0-0.7678   1.9752   0    0   
2021/03/10 21:07:54.000 49.674135589 +AC0-125.377281612 1262.4642   5  10   2.661   2.0352   4.9617  +AC0-0.5621  +AC0-0.7684   1.9756   0    0   
2021/03/10 21:07:55.000 49.674136033 +AC0-125.377282307 1262.3179   5  10   2.661   2.0352   4.9624  +AC0-0.5628  +AC0-0.7689   1.9761   0    0   
2021/03/10 21:07:56.000 49.674135855 +AC0-125.377281489 1262.5038   5  10   2.661   2.0352   4.9631  +AC0-0.5635  +AC0-0.7695   1.9766   0    0   
2021/03/10 21:07:57.000 49.674135868 +AC0-125.37728092 1262.3497   5  10   2.661   2.0352   4.9638  +AC0-0.5642  +AC0-0.7701   1.977   0    0   
2021/03/10 21:07:58.000 49.674136464 +AC0-125.377281691 1262.2263   5  10   2.661   2.0352   4.9646  +AC0-0.5649  +AC0-0.7706   1.9775   0    0   
2021/03/10 21:07:59.000 49.674135914 +AC0-125.377280326 1262.3357   5  10   2.661   2.0352   4.9653  +AC0-0.5656  +AC0-0.7712   1.9779   0    0   
2021/03/10 21:08:00.000 49.674135624 +AC0-125.377280315 1262.2458   5  10   2.661   2.0352   4.966  +AC0-0.5663  +AC0-0.7717   1.9784   0    0   
2021/03/10 21:08:01.000 49.674134744 +AC0-125.377280028 1262.1948   5  10   2.661   2.0352   4.9667  +AC0-0.567  +AC0-0.7723   1.9789   0    0   
2021/03/10 21:08:02.000 49.674133372 +AC0-125.377279436 1262.0513   5  10   2.661   2.0353   4.9674  +AC0-0.5677  +AC0-0.7728   1.9793   0    0   
2021/03/10 21:08:03.000 49.674133226 +AC0-125.377279371 1262.08   5  10   2.661   2.0353   4.9682  +AC0-0.5683  +AC0-0.7734   1.9798   0    0   
2021/03/10 21:08:04.000 49.674133006 +AC0-125.377279289 1262.0828   5  10   2.661   2.0353   4.9689  +AC0-0.569  +AC0-0.7739   1.9803   0    0   
2021/03/10 21:08:05.000 49.674134618 +AC0-125.377280673 1262.0731   5  10   2.661   2.0353   4.9696  +AC0-0.5697  +AC0-0.7745   1.9807   0    0   
2021/03/10 21:08:06.000 49.674134678 +AC0-125.37728004 1262.281   5  10   2.661   2.0353   4.9703  +AC0-0.5704  +AC0-0.7751   1.9812   0    0   
2021/03/10 21:08:07.000 49.674135196 +AC0-125.37727911 1262.3963   5  10   2.661   2.0353   4.9711  +AC0-0.5711  +AC0-0.7756   1.9816   0    0   
2021/03/10 21:08:08.000 49.674136094 +AC0-125.377278817 1262.5855   5  10   2.661   2.0353   4.9718  +AC0-0.5718  +AC0-0.7762   1.9821   0    0   
2021/03/10 21:08:09.000 49.674136721 +AC0-125.377278781 1262.9587   5  10   2.661   2.0353   4.9725  +AC0-0.5725  +AC0-0.7767   1.9826   0    0   
2021/03/10 21:08:10.000 49.674136763 +AC0-125.377278273 1263.2101   5  10   2.661   2.0353   4.9732  +AC0-0.5731  +AC0-0.7773   1.983   0    0   
